codigo_estacion,05200006,05414001,05404001,05401007,05410002,05410006,05401003,05426004,05403002,05427007,05500003,05733008,05510001,05732002,05510005,05427006,05510002,05706003,05721017,05721016,05722001,05721001,05720003,05722002,05730012,05744002,05730016,05706001,05705001,05737002,05730015,05730039,05703011,05710001,05703009,05711003,05703008,05740005,05702011,05702001,05701008,05716005,05701005,06011003,06011001,06003001,06000003,06000004,06015003,06013005,06013001,06013008,06028001,06023000,06034003,06020001,330007,330020,330021,330019,330030,CIM00085574,CIM00085577
1/15/1994,36.05670471020042,36.063188229228835,36.07589914541614,36.076255125756596,36.07647125496868,36.076836893503696,36.07691721883498,36.078127981397664,36.07852223075043,36.08035692,36.08192227970076,36.082538836535186,36.08362109324324,36.08450805830608,36.08471940888301,36.08529639426109,36.08688698310381,36.08830748102727,36.08946582918265,36.092348226970735,36.09290259257093,36.093415612716036,36.093415612716036,36.09434846777395,36.09514009916035,36.096524761389084,36.09684006,36.09806778804139,36.098136302802835,36.09832605961815,36.09836957,36.09849998317182,36.10066668214253,36.10132506754539,36.10347786931198,36.10370876651346,36.10380038949348,36.103906687690696,36.10752919328526,36.10753772741043,36.10784444624154,36.10979174156975,36.11016854779184,36.11438367342028,36.11769866481168,36.12168004442775,36.12207021084468,36.12312911129126,36.12345273444211,36.123804755999174,36.125069001857995,36.12659702117678,36.12997582646012,36.12999861247846,36.13101749783205,36.13342468079652,36.08314576795168,36.09672664893267,36.09504103048222,36.097022537560974,36.10315731021319,36.09507619327579,36.09634782304153
2/15/1994,32.800325517958406,32.783705968808036,32.74856152,32.747522678726334,32.74689039005404,32.74581799219401,32.74558194276837,32.74200364454884,32.740830182176325,32.73531452207036,32.73053537788102,32.728634000918156,32.72526992818248,32.72248722872719,32.72182068923818,32.71999417432691,32.714906033080666,32.71029458497621,32.70648562625399,32.69681027927311,32.694916009958455,32.693153107987655,32.693153107987655,32.68992271292792,32.68715579630994,32.68225821268129,32.68113248932538,32.676710932408824,32.67646237199226,32.67577295285184,32.67561467803955,32.67513974727612,32.66714389212923,32.66467371571146,32.65645872382904,32.65556472132714,32.65520926008402,32.654796357488316,32.64038691,32.64035216009964,32.63910053792177,32.631032608581094,32.629446484609424,32.61110988809577,32.59584841918893,32.57638740493344,32.574406546318784,32.56895886,32.567272449872654,32.56542634,32.558692388443724,32.55032528122274,32.53083740512679,32.53070095,32.52452417,32.50930580342696,32.72675162287137,32.68153785393196,32.687503364105204,32.680479155346404,32.657695666456576,32.68738004355042,32.682888222663166
3/15/1994,27.959739599656906,27.917887489036975,27.830574014857007,27.828016604811516,27.82646067831188,27.823822843790644,27.823242406940725,27.81445171619191,27.811572250546078,27.798059743659408,27.78638056647093,27.78174142953749,27.773543738616258,27.766772596413652,27.76515202127629,27.76071376163183,27.748369985323826,27.73720777412286,27.72800585,27.704703022494158,27.700152597446724,27.69592120204462,27.69592120204462,27.688176072661385,27.681550974385967,27.669843969962447,27.667156628049234,27.656614157298147,27.656022106014763,27.65438029695617,27.654003444289145,27.652872787663284,27.633871831132925,27.628014924993057,27.608580674448493,27.606469766129536,27.60563067394311,27.60465614334628,27.57075101860528,27.57066948909948,27.567733925764866,27.548846952863816,27.54514104,27.50246687,27.46718033451951,27.422477903104095,27.417945868453753,27.405498923585434,27.40165079866665,27.397440939688728,27.382108616960398,27.36310910306111,27.319073,27.318765689623067,27.304870605856134,27.270759503213462,27.777152774897885,27.668124167802148,27.682382745545382,27.665597585276526,27.611502629641826,27.682087610175152,27.671348514901055
4/15/1994,21.732466374674967,21.668768093037304,21.536431493392556,21.53256645233866,21.53021526963594,21.52622972810449,21.525352826921985,21.512076119331866,21.507728818404804,21.487338681424443,21.469728908370445,21.462737617897428,21.450388441752988,21.440192996497967,21.437753499621085,21.431073719039418,21.412505429040987,21.395726705882478,21.38190329126051,21.34693194758421,21.34010877684339,21.333765674142253,21.333765674142253,21.322159511052078,21.312236056263483,21.294710358979533,21.29068908616226,21.274919880826097,21.274034599856737,21.271579804607715,21.271016377339922,21.269326024676353,21.240936390809573,21.232192001452805,21.203198433020876,21.200051227963904,21.19880031430346,21.197347568006023,21.146856806225145,21.14673551583987,21.142368703388343,21.114291251957596,21.108785670597104,21.04547337,20.99323919037141,20.92721769974591,20.920533623019477,20.902185013170456,20.896514916364907,20.890313218716543,20.86773898,20.839792231273425,20.775131849921404,20.774681169784287,20.754311234611013,20.70437058744049,21.455824394206058,21.29213681387728,21.313481712360137,21.288356471513474,21.207555498676353,21.313039712002183,21.29696200820915
5/15/1994,16.746153691909544,16.67187307078178,16.517868910444093,16.513377455269705,16.510645389480302,16.506014510932978,16.504995674022013,16.48957226820774,16.48452298434341,16.460846441084122,16.440406477271345,16.432293643102142,16.417966290248728,16.40614043687779,16.40331119808791,16.39556496708416,16.374037820861453,16.35459253103093,16.338577296693703,16.298081376870186,16.29018372852405,16.28284274375323,16.28284274375323,16.269413211284473,16.257933293195453,16.237664472430346,16.23301482,16.21478516941268,16.21376193,16.21092470415697,16.210273520159323,16.208319931488937,16.175519351735023,16.165420178775495,16.13194752630671,16.12831531894268,16.12687169726948,16.12519519622749,16.06695866057121,16.066818835310546,16.06178494288275,16.029429040232426,16.02308668559516,15.950202765041626,15.890142175746861,15.814319146821276,15.806648379294401,15.785596487781786,15.779092593416095,15.771979774559142,15.74609652903116,15.714069508209501,15.640037317857105,15.63952165263027,15.616219354548699,15.559129541035569,16.42427255835365,16.234688731265564,16.259374197835392,16.230317879014382,16.13697642673884,16.258862912546967,16.240268140739975
6/15/1994,14.330037358998228,14.252899275394725,14.093122325336136,14.088465576583767,14.085633050899709,14.080832038708174,14.079775795586729,14.06378721760664,14.058553354057848,14.034014229554689,14.012833482963217,14.00442762205277,13.989584165445176,13.977333649973783,13.974402992807883,13.966379439138482,13.94408431378095,13.923948745854029,13.907367440748786,13.865450016287735,13.85727678723263,13.849680127710467,13.849680127710467,13.835784067304006,13.823906580268487,13.802938587190779,13.79812904463428,13.77927431464839,13.77821607873847,13.775281844646791,13.774608406716288,13.772588076908454,13.738671828774395,13.728231011693948,13.69363229705802,13.689878478145177,13.688386553494848,13.686653979960303,13.626484686285485,13.626340255656876,13.621140676152912,13.587725013460052,13.581175983744021,13.50594191443031,13.44397908084962,13.365799002736601,13.357892542606606,13.336196417611037,13.329494263225216,13.322165040238247,13.295497994704734,13.262509132080673,13.18628749,13.185756743625898,13.161775197354876,13.103041083071837,13.996117381790183,13.799860495803182,13.82539732357693,13.79533944695137,13.698829759944042,13.824868351672373,13.80563187088562
7/15/1994,15.259033893959908,15.183234206020627,15.026167354376978,15.021588333010587,15.018803051047687,15.01408205462344,15.013043405121673,14.997320696585378,14.992173682427666,14.968040549628443,14.947208634632016,14.938940801882142,14.924340512212703,14.912290137910267,14.909407286497531,14.901514470259468,14.879581509469794,14.85977161384179,14.84345748762311,14.802211431432035,14.794168430528599,14.786692613900604,14.786692613900604,14.77301710833141,14.761327630337194,14.740690397902913,14.735956518016152,14.717397665914257,14.716356001387561,14.713467696308925,14.712804795540675,14.710816068431768,14.677428325071338,14.667149433742853,14.633084715528682,14.629388593444707,14.627919586897587,14.626213618876474,14.566962083333914,14.566819841173029,14.56169900131619,14.528787213978898,14.522336500172404,14.448221579900117,14.38716624395737,14.310112789177968,14.302319121704848,14.280931429994135,14.274324233267736,14.267098679130179,14.240807299875659,14.208279840890736,14.133110221698795,14.13258672861374,14.108932068070652,14.050990302832204,14.930766790394067,14.737660739219145,14.762794802307683,14.733210770491853,14.63820222,14.762274195245814,14.743341277916272
8/15/1994,19.31728807469635,19.24881464385274,19.106694560025097,19.102546546781614,19.100023302823512,19.09574622854379,19.094805206448108,19.080558659174613,19.075894195837563,19.054019103778995,19.03513034772279,19.027632180511652,19.014388915838687,19.003456507022108,19.000840834427088,18.993678968944277,18.97377302,18.955788627156984,18.940974088273343,18.903504135681487,18.896194935788866,18.889400429564205,18.889400429564205,18.876969390258747,18.866341749793065,18.84757486492804,18.84326925,18.826386586336255,18.825438871631476,18.822810995808076,18.82220785158961,18.82039836254523,18.79001218142298,18.78065448449801,18.74963295540682,18.74626613273604,18.744927956019243,18.743373886875837,18.689374908198005,18.68924522135143,18.684576210542218,18.65456030411939,18.648675552620503,18.581024847748385,18.525241643639134,18.454773313763937,18.44764145152566,18.428065894028002,18.42201732024926,18.415402026086724,18.391325503564858,18.36152591961012,18.292608122086943,18.292127912122975,18.270425360936486,18.217234743738597,19.020218239636062,18.844819323738736,18.86767574436847,18.840771765900662,18.75429423102384,18.86720239674812,18.849985802027867
9/15/1994,25.256306154215668,25.205409196380295,25.09944325200684,25.096343866960535,25.094458323174997,25.091261880273258,25.09055856055084,25.079908353326637,25.07642041417859,25.060056635530145,25.045918491257854,25.040304015585576,25.03038476849873,25.022193514751393,25.020233305785695,25.01486538529433,24.999939802051383,24.98644769571341,24.97532844117213,24.947183879865932,24.94169026819244,24.936582477873575,24.936582477873575,24.927234855581677,24.91924069937359,24.90511828882626,24.901877176288764,24.88916472256254,24.88845092,24.88647156470128,24.88601724578546,24.88465420015109,24.861754609607733,24.85469852768234,24.831293763669773,24.82875237626805,24.82774221027873,24.826569023351514,24.78577279392256,24.78567474140991,24.782144399765127,24.759437745200774,24.75498378100852,24.70372905300018,24.661393450010618,24.607819995274976,24.602392245426664,24.58748870895074,24.582882115106518,24.577843037699896,24.559495531573518,24.536770139834896,24.484142598107482,24.483775552752228,24.467182392558563,24.426473385603337,25.034751415829763,24.903044063937532,24.920244267956285,24.89999698445679,24.834811850265503,24.919888171301086,24.906932981441976
10/15/1994,30.912270750436743,30.886835628692044,30.83345956,30.831889916995102,30.830934775280337,30.829315181648294,30.82895875130936,30.82355841881118,30.821788593551236,30.813477395191466,30.806286000875936,30.80342746853924,30.798373453261497,30.794196256814942,30.793196147292925,30.790456446726726,30.78283131,30.775929203523074,30.770234356836923,30.75579321552396,30.752969977837342,30.750343723554856,30.750343723554856,30.745534263028052,30.74141787138155,30.734138458922345,30.732466487837716,30.72590379561435,30.725535076798767,30.724512495278955,30.72427775781812,30.723573441009396,30.711727602822084,30.708072557875564,30.695932209315018,30.694612418668388,30.69408773666468,30.693478321588145,30.672246826833906,30.672195704692403,30.670354776620304,30.658500461728597,30.656172428499573,30.62931693334082,30.607044791753868,30.578745210028774,30.575870923413554,30.567971978043516,30.565528472256418,30.56285448754971,30.553108928939604,30.54101747688217,30.512929478700887,30.51273315950042,30.50385200137834,30.482013118062046,30.800598922492224,30.73306849976571,30.741934801081968,30.731496337577944,30.697758721004334,30.741751384189666,30.73507437468813
11/15/1994,35.048665920040335,35.049024114239856,35.04904484574681,35.049030904282816,35.04902202206153,35.04900627241269,35.04900269016995,35.04894330138619,35.04892175642791,35.048806910530814,35.048689460139165,35.04863814594245,35.04854101,35.04845457477561,35.04843305668146,35.04837248522132,35.04819141902992,35.04801177864804,35.04785237405338,35.04740323052009,35.04730795228259,35.04721714298227,35.04721714298227,35.04704541835764,35.046892887608955,35.04661068476564,35.04654362745181,35.046272374374055,35.04625675490293,35.04621322622213,35.04620319037871,35.046172980586114,35.045642995151056,35.04547117021557,35.04487261954811,35.04480498689679,35.04477796056022,35.044746470429004,35.04358330647772,35.043580351826606,35.04347346458218,35.042762486999294,35.04261827,35.040847009746145,35.03923025977057,35.03698729371748,35.036747864579326,35.036078976125204,35.035868833238595,35.035637129653594,35.034777351083186,35.03367744636752,35.03098275618013,35.030963242921615,35.03007074634666,35.02779568944144,35.04858479005348,35.04656786830701,35.04691232256018,35.04650433559359,35.04496539261841,35.04690543586115,35.04664785683914
12/15/1994,36.76589775581084,36.77899943061651,36.80543355,36.80618980473171,36.80664941621824,36.80742776211841,36.80759888738273,36.810184220782325,36.811028482214425,36.81497336743911,36.81836053848778,36.819700208770435,36.82205952,36.82400059498364,36.824464136665846,36.825731608459485,36.82924114841748,36.83239509173632,36.83498116738541,36.84147392251242,36.84273243041675,36.84389997313227,36.84389997313227,36.84603023512801,36.84784547181037,36.85103747015041,36.851767380059215,36.854620714306094,36.85478047681176,36.85522324702691,36.85532482336001,36.85562945590791,36.86072134066729,36.862280430702796,36.86741870103022,36.867973576114416,36.868193965100104,36.868449801986685,36.877267274856834,36.877288283112826,36.87804409048567,36.88287811710146,36.88382080992328,36.89453971737087,36.90321540197133,36.91396599667534,36.915041089333705,36.917979826513694,36.918884248533615,36.91987146300281,36.92344730025915,36.927835936360346,36.93782867901438,36.93789754,36.94099867,36.94850818347958,36.82102208667025,36.851504707033016,36.84761792,36.85219035178944,36.866649590247306,36.84769867549572,36.850628362117504
